customer_id,name,email,join_date,age,gender,city,country,loyalty_status,signup_source,customer_type,transaction_id,transaction_date,transaction_amount,product,product_category,quantity,discount,payment_method,purchase_channel
5bf206e4-698e-4493-9999-ce42ca3e544f,Dana Munoz,gflores@example.com,2024-05-11,54,Female,Loriberg,Belarus,Silver,Mobile App,VIP,5d1ef6dc-9ec8-413f-bd3a-d379052a9e90,2024-10-30,464.6,single,Electronics,3,0.3,Cash,In-Store
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,28ad4729-44e7-442d-b972-63a94643de2c,2025-02-07,296.08,walk,Sports,5,0.22,PayPal,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,993dae06-fa8d-42ce-93df-8ba1df01c9d8,2024-05-17,250.24,exactly,Home,4,0.18,Credit Card,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,8d84b5be-cc37-4ae1-ae83-75617dba3b36,2023-09-11,478.1,occur,Fashion,3,0.08,Credit Card,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,37860602-510d-4096-a426-8071b57d9977,2023-12-31,200.9,write,Books,4,0.16,PayPal,In-Store
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,e1d7386f-a52b-4b8a-bdc9-daf6a9892957,2025-01-01,19.91,place,Electronics,1,0.24,Cash,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,d2dcef96-f6de-423b-a11a-5b5e5242bc53,2023-08-17,59.62,claim,Home,2,0.12,PayPal,In-Store
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,23d2e4da-f5ce-4673-bc30-1f0abc8dec3d,2023-06-30,148.28,order,Sports,1,0.18,Debit Card,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,17298e8f-cd15-4949-9047-dd556dc3fdb0,2024-03-20,386.2,enter,Books,1,0.21,Credit Card,In-Store
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,3764bec4-1ebe-40f9-81f5-140d4e08fa1c,2024-10-07,71.01,beyond,Electronics,5,0.23,Credit Card,Online
761f36ff-4c92-494f-a12b-29b402bb160c,Carolyn Patrick,stephensshannon@example.com,2023-03-08,62,Other,Ronaldburgh,El Salvador,Bronze,Website,New,e47974cd-d6e8-458b-921f-76e58889a06b,2024-03-06,180.49,fight,Home,4,0.21,Debit Card,In-Store
41531a8a-458a-42ad-a9e1-48e3a6a77ed7,James Holt,joseph47@example.org,2023-06-10,34,Female,Thompsonport,Oman,Bronze,In-Store,Returning,7b11ea08-7bfe-459a-84e9-85c290bd9bf1,2024-01-15,408.55,remain,Home,2,0.28,Debit Card,Online
41531a8a-458a-42ad-a9e1-48e3a6a77ed7,James Holt,joseph47@example.org,2023-06-10,34,Female,Thompsonport,Oman,Bronze,In-Store,Returning,e90d2d97-b4cf-44cd-baa8-cc58072c5016,2024-07-12,454.73,record,Books,4,0.11,PayPal,In-Store
41531a8a-458a-42ad-a9e1-48e3a6a77ed7,James Holt,joseph47@example.org,2023-06-10,34,Female,Thompsonport,Oman,Bronze,In-Store,Returning,d538196d-eb6a-45f6-b4ef-313020e0f818,2025-01-04,426.49,data,Fashion,4,0.06,PayPal,Online
41531a8a-458a-42ad-a9e1-48e3a6a77ed7,James Holt,joseph47@example.org,2023-06-10,34,Female,Thompsonport,Oman,Bronze,In-Store,Returning,a30a54a9-4ab5-445d-a713-0c8788b19d53,2024-01-13,120.84,when,Home,2,0.2,Credit Card,In-Store
cf0c8530-2306-4fe9-a849-9a71828d02ab,Kara Nelson,kberg@example.net,2023-07-15,58,Male,New Eric,Cameroon,Bronze,Website,VIP,de57ce22-a9f4-4180-ad07-5f2b17f5c906,2024-02-15,137.38,series,Home,5,0.16,Cash,In-Store
cf0c8530-2306-4fe9-a849-9a71828d02ab,Kara Nelson,kberg@example.net,2023-07-15,58,Male,New Eric,Cameroon,Bronze,Website,VIP,0da2b74c-76cf-4a0d-a0a7-3a11ee223e79,2023-07-30,95.3,interesting,Sports,4,0.17,Credit Card,Online
5d190f7c-d730-41d5-91ab-f6816618ec75,Lori Mann,gonzalezmadison@example.org,2023-12-26,73,Female,East Brenda,Moldova,Bronze,In-Store,Returning,5f69968d-ea07-4206-985c-5870efd183b3,2024-03-21,46.4,star,Electronics,5,0.03,Debit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,5ed680bd-7aa2-4794-be4d-2a1ccdda56ab,2024-09-22,245.98,soon,Electronics,1,0.26,Credit Card,Online
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,abbba33a-d0b3-41ac-88e2-5b4523e5fe85,2024-05-26,154.44,too,Books,1,0.13,Credit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,b63bb0e2-11bd-4004-99bf-c9971a280f95,2024-09-16,119.39,one,Home,4,0.01,PayPal,Online
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,cfda9e4f-707e-4a6a-b73d-aa55dab323f7,2025-01-26,391.77,information,Books,4,0.08,Credit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,0f099cf3-f8d8-49bf-95ae-e4bb9803b98a,2024-10-29,15.99,mention,Home,5,0.0,Debit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,5ec163d6-321d-40ca-bd6e-68b2a686abe8,2024-05-07,37.37,player,Electronics,4,0.15,Cash,Online
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,2d5c5ea9-26ea-4fbe-97ce-b9431a5a3fd1,2024-01-05,130.77,economic,Electronics,3,0.07,Debit Card,Online
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,6201297c-eb0a-49b4-8e6a-54d637451d16,2025-02-10,486.12,above,Home,5,0.2,Debit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,5eb8b136-ddca-46ec-8511-85d08d27be15,2025-01-23,490.65,big,Books,5,0.01,Debit Card,In-Store
f1b41c17-c000-4405-a63c-d5120377830c,Michelle Bernard,morgan21@example.com,2023-05-09,32,Female,East Teresaland,Romania,Platinum,Website,VIP,f578782f-515f-4940-a591-d139694e4ff9,2024-11-07,20.46,soon,Electronics,1,0.24,Debit Card,Online
a7186d3c-6482-4226-b935-1b45a597bdcd,John Sexton,jacksondenise@example.com,2023-09-11,27,Other,Karahaven,Bolivia,Silver,Website,New,aab18065-f30d-4116-8f02-a3d344f9d1a6,2024-09-17,146.28,trip,Sports,2,0.25,PayPal,Online
a7186d3c-6482-4226-b935-1b45a597bdcd,John Sexton,jacksondenise@example.com,2023-09-11,27,Other,Karahaven,Bolivia,Silver,Website,New,3e10889d-bd4e-4e67-ba2a-fe12d38f41fc,2023-10-18,461.44,same,Sports,3,0.11,Credit Card,Online
a7186d3c-6482-4226-b935-1b45a597bdcd,John Sexton,jacksondenise@example.com,2023-09-11,27,Other,Karahaven,Bolivia,Silver,Website,New,ffb36fb3-074b-45c0-bf33-eebc9c89106b,2024-09-28,123.56,do,Fashion,4,0.14,Credit Card,In-Store
a7186d3c-6482-4226-b935-1b45a597bdcd,John Sexton,jacksondenise@example.com,2023-09-11,27,Other,Karahaven,Bolivia,Silver,Website,New,cb2c28f4-8f9c-4914-8a38-fbd60a27d227,2024-09-19,302.83,reduce,Sports,1,0.26,Cash,Online
a7186d3c-6482-4226-b935-1b45a597bdcd,John Sexton,jacksondenise@example.com,2023-09-11,27,Other,Karahaven,Bolivia,Silver,Website,New,5d58041c-4d9a-41b4-bf77-6444626e9bfb,2024-10-29,230.59,exactly,Home,1,0.1,PayPal,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,74375a6f-518f-4062-810a-32c467d3fe53,2024-08-06,360.36,onto,Sports,3,0.12,Credit Card,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,af835b89-c40d-4ece-a5bc-82d3b9279fd4,2024-07-10,326.14,political,Fashion,3,0.14,PayPal,Online
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,2864c22a-9097-4398-972e-b4fcab5e0e89,2024-10-29,298.22,know,Home,3,0.05,Cash,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,af09d503-dee6-4531-84a3-c22cd21fe15e,2023-09-25,480.14,appear,Home,2,0.24,Cash,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,b8d9a045-8661-4644-9e30-771113e9ebe7,2024-10-15,445.76,high,Electronics,4,0.15,Cash,Online
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,0794230c-e096-4cf6-bea8-d75302d84696,2023-10-02,184.18,peace,Sports,4,0.1,Debit Card,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,0fcd0d2c-9e05-4612-9cb4-8a81d070394a,2024-08-01,152.19,policy,Fashion,4,0.26,Credit Card,Online
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,c14ee9fd-0277-4e34-b2cc-3bb02682f9ca,2023-03-22,285.41,yes,Books,3,0.13,Credit Card,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,244cd253-a6ec-41a7-b0ed-91641040f94e,2024-12-15,487.08,American,Electronics,1,0.02,Credit Card,In-Store
37c8cff2-c271-4ff3-a22b-12b6a5a3c381,Amanda Barker,hartkimberly@example.org,2023-03-19,56,Male,Lake Jasonberg,Hong Kong,Gold,Website,VIP,379f79fa-d715-4442-b4ef-2c00353baaa3,2024-06-14,341.54,debate,Books,4,0.28,Credit Card,In-Store
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,939eeb13-3758-4146-8a52-e04d78d57034,2025-02-23,340.73,little,Books,5,0.1,Credit Card,Online
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,192afd4f-6e63-4965-bcd2-90b3ee51d73a,2024-01-31,14.61,seem,Home,1,0.28,PayPal,In-Store
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,ab056833-0966-49b9-88fa-d4efadddcda4,2024-11-22,272.15,hot,Home,2,0.03,PayPal,Online
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,e86aa3d1-e663-4a33-8021-70c9ec0c5cc8,2023-12-03,476.65,center,Sports,5,0.11,Debit Card,In-Store
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,c4ad8b30-a249-45a0-9210-59ae0d77b863,2024-07-20,46.43,let,Home,2,0.16,Debit Card,In-Store
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,e8cc9f95-70e2-4071-8003-5f102462c5df,2025-03-06,146.35,responsibility,Sports,4,0.13,Cash,In-Store
30a074ce-6099-495a-ba7b-50c9987de5ad,George Warren,hrivera@example.com,2023-09-20,39,Other,New Debrastad,Philippines,Silver,Mobile App,VIP,f2a3890b-a31d-40df-b63c-398f00cc928d,2024-04-07,374.22,seek,Books,1,0.18,Cash,Online
5b357076-b8cd-4cf0-b6c6-9f3a381722c1,Sherry Cruz,martha68@example.net,2023-09-20,31,Female,Port Emilytown,Saint Helena,Platinum,Website,New,c76b1430-afb4-4052-895e-e9e958853339,2024-06-27,406.55,ago,Fashion,2,0.22,PayPal,Online
5b357076-b8cd-4cf0-b6c6-9f3a381722c1,Sherry Cruz,martha68@example.net,2023-09-20,31,Female,Port Emilytown,Saint Helena,Platinum,Website,New,220aaf2c-7315-4086-b063-0dc15099db3f,2024-06-08,400.24,only,Home,2,0.18,PayPal,In-Store
5b357076-b8cd-4cf0-b6c6-9f3a381722c1,Sherry Cruz,martha68@example.net,2023-09-20,31,Female,Port Emilytown,Saint Helena,Platinum,Website,New,6718e8e0-b1d6-471f-acbb-4f1585fafe63,2024-03-08,171.64,brother,Books,4,0.11,Credit Card,In-Store
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,4e1b637b-3ff9-40df-aaee-12bca3a2fc7e,2024-02-07,455.26,each,Fashion,3,0.25,Cash,Online
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,c81646e6-6d1c-46f6-9602-344cd819ea64,2024-04-30,54.75,generation,Sports,4,0.04,Cash,Online
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,51f295eb-38db-4075-b3cd-2be5eee0cf6e,2023-12-02,178.58,fire,Fashion,1,0.1,Debit Card,In-Store
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,7223103f-8cf7-49dc-95b3-14d185b63dd8,2025-01-13,471.5,child,Fashion,5,0.26,PayPal,In-Store
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,2f0d9350-fa44-4176-8d6e-b2e95723d33b,2024-04-28,46.4,single,Sports,4,0.23,Credit Card,In-Store
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,8d633085-5ada-441e-871d-0bc1c44113c4,2025-01-21,94.96,fact,Electronics,3,0.01,Cash,In-Store
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,b2e0e0ce-93a7-4aac-8eb5-7616bac69fd1,2024-04-21,321.87,friend,Home,5,0.16,Debit Card,Online
8881dee1-badb-4774-9a9d-6f1988184826,Walter Dominguez,jessethomas@example.com,2023-07-05,33,Male,Conwayburgh,Ecuador,Gold,Website,Returning,cbe8e8ae-bf38-4003-82eb-72aef5c6c75a,2023-09-23,492.15,make,Books,5,0.05,PayPal,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,a88ca34d-6ecf-4e63-a77a-834517c46cd4,2024-11-01,268.08,represent,Books,4,0.02,PayPal,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,3589ff12-7fb5-494b-a5b5-af682ad7e449,2025-02-21,362.66,everything,Books,5,0.21,Credit Card,In-Store
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,8efa7ea1-2889-4a15-a841-cd72f03afee7,2024-12-03,409.64,source,Books,3,0.02,PayPal,In-Store
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,e2739c3f-833d-4444-9d57-af10a10cf838,2025-01-16,461.15,letter,Home,5,0.22,PayPal,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,45a0ca2e-57ba-4c15-9158-729712ddacce,2024-11-03,143.16,road,Home,1,0.25,PayPal,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,92511342-0f75-45bc-8076-ab6034a16354,2024-11-03,256.8,stand,Fashion,5,0.2,Debit Card,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,e9558f68-fd1b-440b-8adb-d02479788b1f,2024-10-24,195.43,food,Home,4,0.21,Debit Card,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,72a8a3a9-93d6-4ef7-ab58-13973d423b6a,2024-11-26,282.52,notice,Books,2,0.25,PayPal,Online
b032cafc-e2e3-49b6-b22f-760a8b7ff29c,Dean Nelson,mlarson@example.net,2024-10-18,29,Other,Marthaland,Georgia,Gold,In-Store,VIP,58b6f295-cf45-4dc5-85a3-9c76755cf518,2024-10-22,178.26,herself,Books,5,0.11,Debit Card,In-Store
c2cf053e-b839-4d73-8a6a-31983467742e,Philip Kirk,michael36@example.net,2024-11-15,25,Male,Gwendolynmouth,Vietnam,Gold,Website,New,e86b6df5-810a-4cd2-a158-db9c34910f08,2025-01-01,139.28,page,Home,1,0.29,PayPal,Online
c2cf053e-b839-4d73-8a6a-31983467742e,Philip Kirk,michael36@example.net,2024-11-15,25,Male,Gwendolynmouth,Vietnam,Gold,Website,New,c56ad378-28a2-44b6-a97b-6066b6b60dd0,2024-12-21,287.71,area,Electronics,1,0.29,Cash,In-Store
3d6e8d3d-1c58-4349-b08d-6d609d84642f,Eric Welch,robert04@example.com,2023-10-01,78,Other,Paultown,Tuvalu,Platinum,Website,VIP,582db20a-0fbc-43ac-a5eb-a4f1adb94602,2024-01-03,265.4,actually,Electronics,4,0.09,PayPal,Online
3d6e8d3d-1c58-4349-b08d-6d609d84642f,Eric Welch,robert04@example.com,2023-10-01,78,Other,Paultown,Tuvalu,Platinum,Website,VIP,041bf228-95b7-4a87-ab6d-5d857cea586d,2025-01-04,363.92,these,Electronics,5,0.09,Debit Card,In-Store
3d6e8d3d-1c58-4349-b08d-6d609d84642f,Eric Welch,robert04@example.com,2023-10-01,78,Other,Paultown,Tuvalu,Platinum,Website,VIP,6691901d-f2f3-4edf-8de4-f17460c96f3f,2024-12-22,257.32,ball,Home,2,0.19,Debit Card,Online
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,d4afe757-2409-44ef-b170-2c42d1cb93af,2024-12-12,297.06,mention,Home,2,0.14,Debit Card,Online
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,08786895-36c3-47d8-8de9-2a39b7a673cc,2024-09-08,404.82,environment,Home,4,0.15,PayPal,In-Store
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,90065144-b951-49b3-a3ad-74826de41525,2024-12-07,131.86,stage,Sports,1,0.22,Credit Card,In-Store
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,2001411f-48bf-4fcb-823c-b2c4a04d07d5,2024-09-16,133.79,remain,Electronics,4,0.21,PayPal,Online
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,2fa5ad6c-908c-47bc-95f4-cdb78928c2ad,2024-06-10,134.06,force,Sports,2,0.12,Debit Card,In-Store
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,1065f624-cc93-4cdd-ab30-f0e4af8b8872,2024-05-08,381.56,word,Electronics,4,0.18,Debit Card,In-Store
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,084f71c2-e55e-4af6-b34e-a003cc35d260,2024-11-22,405.76,know,Sports,4,0.02,Debit Card,Online
10ea53bf-c3ce-425e-80d3-6f6298308331,Peter Jones,nelsonmatthew@example.net,2023-11-04,63,Other,Port Victoriabury,French Southern Territories,Bronze,Website,New,a6d9eb07-ce8c-4fed-8d3b-adf843ad27eb,2024-03-21,366.65,million,Books,5,0.18,Cash,Online
096746d2-95ec-4d4d-b9ad-3a4dbaa424dd,Kevin Gates,danielobrien@example.net,2024-10-13,35,Other,Wheelerberg,Indonesia,Bronze,Website,Returning,5c7028c2-cada-4dc6-aaab-4f0bc9530d91,2024-12-23,177.47,evening,Books,4,0.17,Debit Card,In-Store
096746d2-95ec-4d4d-b9ad-3a4dbaa424dd,Kevin Gates,danielobrien@example.net,2024-10-13,35,Other,Wheelerberg,Indonesia,Bronze,Website,Returning,0a14f1d9-8d9c-4685-9824-f9b44b663dae,2024-12-26,74.22,off,Electronics,1,0.06,PayPal,In-Store
096746d2-95ec-4d4d-b9ad-3a4dbaa424dd,Kevin Gates,danielobrien@example.net,2024-10-13,35,Other,Wheelerberg,Indonesia,Bronze,Website,Returning,e851bc49-dfdb-4499-8348-fa70435de81a,2024-11-24,344.97,help,Sports,2,0.04,Credit Card,In-Store
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,e0f387f1-2927-425c-9994-f9522f19c7b6,2023-11-19,289.11,defense,Fashion,1,0.06,Credit Card,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,64c3bd7e-8546-4f15-a7fb-a93b88d2157d,2023-09-28,153.99,nearly,Sports,3,0.01,PayPal,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,975f69af-e790-4996-9160-5d536ba538b8,2024-10-02,81.78,leg,Fashion,1,0.14,PayPal,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,dbcb7c01-fabe-42cd-bd8b-fce826d7580b,2023-11-22,223.7,meet,Electronics,5,0.05,Cash,In-Store
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,07c651b1-21ff-4343-b236-f793d6e3127d,2024-02-11,499.9,exactly,Sports,4,0.05,Credit Card,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,26e2cc20-10d6-4f41-90ea-086e19a0cc43,2024-10-01,33.36,cut,Home,3,0.01,PayPal,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,7c62bd76-48ed-4713-a039-39b5f740a528,2024-09-25,88.71,ball,Fashion,2,0.28,Cash,Online
a59f9322-3ff5-4f0c-b681-a88a88aed262,Jessica Thomas,jeremyrichard@example.com,2023-09-03,22,Female,Clayberg,Cyprus,Platinum,Website,Returning,5589fb82-33de-4437-89ae-817ec13d02a3,2025-01-28,494.68,family,Fashion,2,0.18,PayPal,In-Store
cc633637-2644-4058-a9e0-09485f2e4735,Angela Reed,ghutchinson@example.net,2023-12-01,35,Female,Baxterview,Nauru,Silver,Mobile App,New,a5fb1753-ce0a-4543-8114-bc2445aec7de,2024-08-05,127.21,three,Home,3,0.24,Cash,Online
cc633637-2644-4058-a9e0-09485f2e4735,Angela Reed,ghutchinson@example.net,2023-12-01,35,Female,Baxterview,Nauru,Silver,Mobile App,New,b2a7faf7-9942-41e9-a98d-c38515f05b62,2024-02-06,446.98,clearly,Electronics,4,0.14,Credit Card,In-Store
cc633637-2644-4058-a9e0-09485f2e4735,Angela Reed,ghutchinson@example.net,2023-12-01,35,Female,Baxterview,Nauru,Silver,Mobile App,New,3c40c8ef-abd4-410f-a818-44ea37465330,2024-09-21,442.14,behind,Fashion,3,0.12,Cash,In-Store
cc633637-2644-4058-a9e0-09485f2e4735,Angela Reed,ghutchinson@example.net,2023-12-01,35,Female,Baxterview,Nauru,Silver,Mobile App,New,b1ed3f24-cee7-4806-a52c-e8d094c463d2,2024-08-14,379.17,say,Home,5,0.26,Credit Card,In-Store
